y,x
0,2.143904
0,2.146074
0,2.147862
0,2.149792
0,2.151617
0,2.153485
0,2.155375
0,2.157371
0,2.159256
0,2.161521
0,2.165276
0,2.166861
0,2.169147
0,2.170996
0,2.17288
0,2.174788
0,2.176726
0,2.178596
0,2.180361
0,2.182475
0,2.184379
0,2.186266
0,2.188594
0,2.190487
0,2.192262
0,2.19419
0,2.195949
0,2.197965
0,2.199823
0,2.201693
0,2.203977
0,2.205762
0,2.20767
0,2.20949
0,2.211355
0,2.213269
0,2.215205
0,2.216956
0,2.218907
0,2.220877
0,2.222788
0,2.224688
0,2.226554
0,2.228395
0,2.230318
0,2.232301
0,2.234183
0,2.236595
0,2.238763
0,2.240593
0,2.242463
0,2.244277
0,2.249097
0,2.250254
0,2.25253
0,2.254398
0,2.256168
0,2.258059
0,2.260046
0,2.26185
0,2.263866
0,2.265785
0,2.267663
0,2.269906
0,2.27194
0,2.273657
0,2.275569
0,2.27748
0,2.279381
0,2.281275
0,2.283174
0,2.285105
0,2.287018
0,2.288782
0,2.290675
0,2.292564
0,2.294406
0,2.296262
0,2.298157
0,2.3001
0,2.301959
0,2.303883
0,2.305662
0,2.307569
0,2.309466
0,2.311388
0,2.313159
0,2.315175
0,2.317062
0,2.318968
0,2.320887
0,2.322783
0,2.324566
0,2.326543
0,2.328362
0,2.33252
0,2.333803
0,2.335998
0,2.33777
0,2.339564
0,2.341463
0,2.343384
0,2.345179
0,2.34707
0,2.348986
0,2.350884
0,2.352689
0,2.35456
0,2.356501
0,2.358267
0,2.360317
0,2.362181
0,2.36395
0,2.36596
0,2.367992
0,2.369875
0,2.371681
0,2.373561
0,2.375459
0,2.377412
0,2.379303
0,2.381167
0,2.383063
0,2.385293
0,2.387174
0,2.388979
0,2.390894
0,2.392663
0,2.3946
0,2.396483
0,2.402325
0,2.404171
0,2.406106
0,2.407966
0,2.410063
0,2.411887
0,2.415673
0,2.417316
0,2.419489
0,2.421383
0,2.423146
0,2.425056
0,2.427451
0,2.429296
0,2.43137
0,2.433165
0,2.435064
0,2.43702
0,2.438784
0,2.440786
0,2.442672
0,2.44451
0,2.446396
0,2.4483
0,2.450203
0,2.452015
0,2.453896
0,2.455654
0,2.457567
0,2.459471
0,2.461382
0,2.463269
0,2.465169
0,2.467071
0,2.468885
0,2.470779
0,2.472579
0,2.474455
0,2.476535
0,2.478358
0,2.480159
0,2.482265
0,2.484184
0,2.486063
0,2.487981
0,2.489867
0,2.491791
0,2.493803
0,2.495687
0,2.499603
0,2.500864
0,2.503465
0,2.505846
0,2.508084
0,2.510166
0,2.512199
0,2.513966
0,2.515995
0,2.518441
0,2.520482
0,2.522527
0,2.52471
0,2.52705
0,2.52939
0,2.531379
0,2.533278
0,2.535286
0,2.53763
0,2.540098
0,2.542469
0,2.544694
0,2.54656
0,2.548489
0,2.550256
0,2.552254
0,2.554159
0,2.556271
0,2.558148
0,2.560168
0,2.561949
0,2.563976
0,2.566055
0,2.568429
0,2.570642
0,2.572472
0,2.574367
0,2.576584
0,2.578488
0,2.582168
0,2.583403
0,2.58558
0,2.587413
0,2.589391
0,2.591299
0,2.593489
0,2.59507
0,2.596875
0,2.599067
0,2.600963
0,2.60292
0,2.604794
0,2.60677
0,2.60866
0,2.61066
0,2.612698
0,2.614826
0,2.616796
0,2.619461
0,2.621186
0,2.623595
0,2.625901
0,2.627709
0,2.629593
0,2.631351
0,2.633365
0,2.641705
0,2.643717
0,2.64598
0,2.647871
0,2.649815
0,2.651688
0,2.653557
0,2.655571
0,2.657583
0,2.659482
0,2.661419
0,2.663261
0,2.665161
0,2.668788
0,2.669961
0,2.672174
0,2.674083
0,2.675966
0,2.677866
0,2.679791
0,2.681659
0,2.683588
0,2.68552
0,2.68737
0,2.689683
0,2.691566
0,2.693487
0,2.695391
0,2.697268
0,2.699269
0,2.701195
0,2.703087
0,2.704962
0,2.706894
0,2.708765
0,2.71102
0,2.712893
0,2.71469
0,2.716464
0,2.71851
0,2.720372
0,2.722145
0,2.724074
0,2.726285
0,2.727855
0,2.729823
0,2.731661
0,2.733593
0,2.735422
0,2.737269
0,2.739252
0,2.741103
0,2.743069
0,2.744873
0,2.750436
0,2.751678
0,2.753878
0,2.755767
0,2.757672
0,2.759671
0,2.761517
0,2.763384
0,2.765374
0,2.767272
0,2.769126
0,2.77108
0,2.77327
0,2.775205
0,2.777263
0,2.779171
0,2.781359
0,2.783366
0,2.785305
0,2.787169
0,2.789072
0,2.791071
0,2.793087
0,2.794891
0,2.796779
0,2.79876
0,2.800663
0,2.802516
0,2.804356
0,2.806275
0,2.808185
0,2.810099
0,2.811859
0,2.813754
0,2.815784
0,2.81767
0,2.819576
0,2.821473
0,2.823653
0,2.825574
0,2.827373
0,2.829157
0,2.833389
0,2.834558
0,2.836778
0,2.83858
0,2.84049
0,2.842366
0,2.844284
0,2.84606
0,2.848116
0,2.849865
0,2.852223
0,2.854063
0,2.855884
0,2.857777
0,2.859673
0,2.861554
0,2.863475
0,2.865356
0,2.867292
0,2.869182
0,2.871076
0,2.87297
0,2.874864
0,2.876683
0,2.878618
0,2.880457
0,2.882369
0,2.884554
0,2.886425
0,2.888273
0,2.890135
0,2.89196
0,2.893954
0,2.89577
0,2.897658
0,2.89956
0,2.901562
0,2.903363
0,2.905273
0,2.907291
0,2.909192
0,2.911066
0,2.91566
0,2.917257
0,2.919457
0,2.921272
0,2.923178
0,2.924966
0,2.927073
0,2.928857
0,2.930766
0,2.932551
0,2.934464
0,2.936398
0,2.938289
0,2.940068
0,2.941955
0,2.943921
0,2.945779
0,2.947561
0,2.949584
0,2.951815
0,2.953678
0,2.955561
0,2.957372
0,2.959275
0,2.961235
0,2.96319
0,2.964972
0,2.966765
0,2.968654
0,2.970459
0,2.972383
0,2.97417
0,2.976237
0,2.978106
0,2.980274
0,2.982155
0,2.984087
0,2.985963
0,2.98787
0,2.989778
0,2.991689
0,2.993556
0,2.995379
0,2.999043
0,3.000299
0,3.002507
0,3.004381
0,3.006308
0,3.008189
0,3.010017
0,3.011868
0,3.013753
0,3.015893
0,3.017671
0,3.019608
0,3.02198
0,3.023677
0,3.025868
0,3.027803
0,3.029685
0,3.03157
0,3.033366
0,3.035257
0,3.037162
0,3.039078
0,3.041015
0,3.042865
0,3.044775
0,3.046663
0,3.048558
0,3.050511
0,3.052333
0,3.054154
0,3.056175
0,3.058079
0,3.060396
0,3.062181
0,3.064056
0,3.066092
0,3.06797
0,3.069819
0,3.071668
0,3.07362
0,3.075375
0,3.077354
0,3.079275
0,3.081162
0,3.084685
0,3.085853
0,3.088058
0,3.089967
0,3.091884
0,3.093854
0,3.095684
0,3.097451
0,3.099356
0,3.101275
0,3.103159
0,3.104975
0,3.107012
0,3.108764
0,3.110684
0,3.112565
0,3.114482
0,3.116373
0,3.118393
0,3.120161
0,3.121961
0,3.123867
0,3.125777
0,3.127673
0,3.129485
0,3.131456
0,3.133169
0,3.135405
0,3.137268
0,3.139177
0,3.141093
0,3.14308
0,3.144916
0,3.146762
0,3.148756
0,3.150771
0,3.152964
0,3.154867
0,3.156874
0,3.158666
0,3.160673
0,3.162568
0,3.166744
0,3.168621
0,3.17057
0,3.172359
0,3.174349
0,3.176172
0,3.178043
0,3.179848
0,3.181863
0,3.183869
0,3.185685
0,3.187562
0,3.18959
0,3.191521
0,3.193378
0,3.195149
0,3.197074
0,3.198962
0,3.200795
0,3.202676
0,3.210457
0,3.21218
0,3.214267
0,3.216172
0,3.218081
0,3.219964
0,3.221931
0,3.223815
0,3.225686
0,3.227501
0,3.229385
0,3.23116
0,3.233086
0,3.235048
0,3.236771
0,3.238559
0,3.240462
0,3.242477
0,3.244261
0,3.246076
0,3.250104
0,3.251281
0,3.253498
0,3.255262
0,3.257188
0,3.258972
0,3.260903
0,3.262777
0,3.264567
0,3.266472
0,3.268454
0,3.270294
0,3.272052
0,3.273969
0,3.275868
0,3.277761
0,3.2797
0,3.281762
0,3.283675
0,3.28592
0,3.287653
0,3.289561
0,3.29151
0,3.293359
0,3.295175
0,3.296958
0,3.298989
0,3.300865
0,3.302798
0,3.304686
0,3.306574
0,3.308494
0,3.310523
0,3.312367
0,3.314577
0,3.316492
0,3.318358
0,3.32017
0,3.322064
0,3.323859
0,3.325773
0,3.32767
0,3.331732
0,3.332979
0,3.335109
0,3.336689
0,3.338583
0,3.340468
0,3.342413
